SampleID	Dysbiosis_index
ERR1384365	-3.3242912322558436
ERR1384092	-1.9846792007162442
ERR1383930	-5.887082114528338
ERR1384035	-3.427082840939437
ERR1383822	-2.8174969324782184
ERR1384370	-0.2974938765771669
ERR1382478	-5.509235174557911
ERR1383355	-4.098371740417279
ERR1383588	-3.985382903927818
ERR1384527	-4.392317422778761
ERR1385043	-4.91125578816992
ERR1384190	-4.8627111470399695
ERR1384634	-3.897476565200646
ERR1383216	-3.3247541389661257
ERR1384751	-3.721932779208732
ERR1383204	-4.324253147833606
ERR1384999	-5.620053165189518
ERR1385181	-2.9821098411041107
ERR1384969	-4.814696897398772
ERR1384506	-0.36029453468441197
ERR1383535	-4.228198043017653
ERR1383845	-4.739539537830033
ERR1383958	-2.1587721405035865
ERR1382697	-2.8425443505199044
ERR1383274	-3.6194508771064466
ERR1384157	-1.7124759240554233
ERR1383773	-4.739539537830033
ERR1382533	-4.300832259431854
ERR1384293	-3.037929455632322
ERR1382766	-3.066442143374735
ERR1385408	-4.228198043017653
ERR1383999	-4.324253147833606
ERR1384802	-2.444784842672896
ERR1382366	-3.8494623155594487
ERR1385257	-4.12528847343994
ERR1383022	-4.228198043017653
ERR1384054	-1.0940683243609086
ERR1384832	-2.8538975079946343
ERR1382617	-0.26144114775812666
ERR1383127	-4.359226636310338
ERR1383450	-2.76014596426536
ERR1385535	-2.3389679981858267
ERR1384528	-3.380142708832658
ERR1383947	-4.517575660991281
ERR1383859	-3.5523410791519585
ERR1384211	-3.8494623155594487
ERR1383449	-3.830438535170645
ERR1383028	-3.008841876751807
ERR1384972	-3.7997949307447594
ERR1384270	-5.646476889933861
ERR1384868	-3.066442143374735
ERR1385228	-4.687167361048055
ERR1383934	-3.3247541389661257
ERR1382882	-2.6017969395844163
ERR1382682	-3.2762769826146463
ERR1383802	-3.2374677417985467
ERR1384043	-2.6429098499304358
ERR1382432	-3.9556967733831665
ERR1383041	-3.581079066233928
ERR1384218	-4.687167361048055
ERR1382546	-2.7522572461187966
ERR1383133	-4.954196310386875
ERR1383288	-0.8883546441710909
ERR1384397	-3.3939920544710147
ERR1384499	-4.177660650221918
ERR1384106	-1.8186348469236069
ERR1382647	-2.6852895593938837
ERR1382389	-3.656828486920477
ERR1384815	-3.4910709358112544
ERR1385213	-3.2671538723431977
ERR1383135	-4.177660650221918
ERR1384061	-3.721932779208732
ERR1384649	-4.177660650221918
ERR1384375	-1.7014391605370653
ERR1383169	-4.765029512584083
ERR1383411	-3.1122095035860253
ERR1383864	-2.789832094810011
ERR1383006	-4.252818009790658
ERR1383745	-2.891371177826561
ERR1385343	-3.380142708832658
ERR1384238	-2.818919673690526
ERR1382437	-1.4050946960312656
ERR1385335	-2.7829018783330652
ERR1383616	-3.7287982732948075
ERR1384355	-2.7396347809421906
ERR1383174	-1.274076576625379
ERR1383205	-4.909178772203789
ERR1382792	-4.713591085792397
ERR1383890	-2.5397332467281584
ERR1382724	-3.541658716500296
ERR1382740	-5.747582701540235
ERR1383797	-5.819017839583184
ERR1382739	-3.066442143374735
ERR1385155	-3.8494623155594487
ERR1383579	-3.037929455632322
ERR1383039	-2.6852895593938837
ERR1382572	-3.8248423487864454
ERR1384798	-4.8861320354417215
ERR1385030	-3.484921593391347
ERR1384780	-5.722962734767232
ERR1385194	-2.5245898827416746
ERR1383027	-2.8538975079946343
ERR1384134	-3.427082840939437
ERR1382445	-2.4116940562044737
ERR1382680	-3.7997949307447594
ERR1384993	-2.4771336203707564
ERR1384964	-1.200196675222252
ERR1385357	-2.0933325763373034
ERR1384424	-3.4070594418553197
ERR1382904	-2.3778264201817714
ERR1384228	-4.814696897398772
ERR1384127	-4.8627111470399695
ERR1382554	-5.747582701540235
ERR1382875	-4.300832259431854
ERR1383834	-3.8627873128685057
