SampleID	Dysbiosis_index
SRR1159434	-6.507794640198696
SRR1159467	-6.918863237274595
SRR1159470	-5.672425341971495
SRR1159399	-4.674994701583629
SRR1159484	-2.376720567727742
SRR1159449	-8.08214904135387
SRR1159458	-7.2384047393250786
SRR1159461	-4.040414268445908
SRR1159428	-5.672425341971495
SRR1159487	-1.467126010427298
SRR1159481	-3.5792261311720117
SRR1159408	-7.330916878114617
SRR1159464	-4.954196310386875
SRR1159417	-6.507794640198696
SRR1159405	-6.918863237274595
SRR1159402	-3.573991382900153
SRR1159476	-7.787902559391432
SRR1159420	-4.512111935313475
SRR1159452	-1.246437895303099
SRR1159437	-0.7691161177699126
SRR1159440	-2.2658940599730344
SRR1159426	-3.1851114052569884
SRR1159473	-5.930737337562886
SRR1159455	-5.930737337562886
SRR1159431	-5.930737337562886
SRR1159414	-6.918863237274595
SRR1159446	-4.392317422778761
SRR1159490	-0.9328858041414629
SRR1159443	-0.9328858041414629
SRR1159423	-7.417852514885898
SRR1159411	-3.5205719134512012
SRR1159478	-5.357552004618084
