SampleID	Dysbiosis_index
SRR6449150	-2.541687059379011
SRR6449130	-2.4020984435713455
SRR6449154	-2.418952549282227
SRR6449212	-1.9245592437015249
SRR6449209	-1.9943238154677967
SRR6449148	-2.3707739988169
SRR6449186	-2.1637122171340675
SRR6449202	-2.4510356975162404
SRR6449208	-1.8315699088070865
SRR6449132	-2.030186720598876
SRR6449191	-2.626977556200071
SRR6449152	-2.1727345350291363
SRR6449123	-2.2966170063581743
SRR6449197	-2.245705589331375
SRR6449207	-2.0131582218792854
SRR6449201	-2.2782618600273623
SRR6449199	-2.8641349716458193
SRR6449131	-2.121275838734596
SRR6449136	-2.3677877886557273
SRR6449193	-2.2831523218372083
SRR6449137	-2.1555864936502136
SRR6449204	-2.413117745115478
SRR6449127	-2.122353755896006
SRR6449189	-2.3521823105899555
SRR6449205	-2.0119161329787776
SRR6449140	-2.4602999274452655
SRR6449211	-1.9559009042700848
SRR6449125	-2.18281071783782
SRR6449195	-2.468364743407305
SRR6449192	-2.332016912510946
SRR6449182	-2.292990547989465
SRR6449142	-2.1458125453255046
SRR6449200	-2.298109475369246
SRR6449135	-2.172440599361095
SRR6449133	-2.109332851058774
SRR6449149	-2.6652816652328943
SRR6449184	-2.1385331622193955
SRR6449141	-2.4602999274452655
SRR6449153	-2.3503215336631875
SRR6449139	-2.068229604372961
SRR6449181	-2.469627385743186
SRR6449143	-2.2554507099157433
SRR6449185	-2.0819636305070337
SRR6449124	-1.8016503078993436
SRR6449145	-2.4602999274452655
SRR6449151	-2.630135102679823
SRR6449190	-2.1539001286176473
SRR6449194	-2.2808521518844462
SRR6449210	-1.9245592437015249
SRR6449187	-1.9940095621576168
SRR6449196	-2.4946105823608837
SRR6449138	-2.869142237867167
SRR6449203	-2.5941108829353414
SRR6449155	-2.4072536930836312
SRR6449147	-2.541687059379011
SRR6449206	-1.9280594308637125
SRR6449198	-2.3333479041784666
SRR6449183	-2.314741554294093
SRR6449134	-2.2500235403136384
SRR6449129	-2.1154772174199357
SRR6449178	-2.4602999274452655
SRR6449128	-2.3707739988169
SRR6449188	-2.1637122171340675
SRR6449126	-2.3677877886557273
SRR6449180	-2.6144664950312393
SRR6449179	-2.4602999274452655
SRR6449146	-2.575755736604529
SRR6449144	-2.332641226102656
