SampleID	Dysbiosis_index
ERR1331818	-2.9586930258430866
ERR1331815	-1.9050034860642533
ERR1331827	-0.8231222379159209
ERR1331841	-2.08387255725502
ERR1331825	-3.635588573791124
ERR1331831	-4.622717422716574
ERR1331835	-2.670353991951801
ERR1331838	-0.34513548604868755
ERR1331845	-0.7596410321341034
ERR1331852	-2.2934996865608452
ERR1331832	0.9920512468845093
ERR1331839	0.0
ERR1331817	-2.8760676721416187
ERR1331819	-2.8273233382902005
ERR1331799	-0.15041684255309842
ERR1331849	-0.44398887297497297
ERR1331846	-1.1184734698798557
ERR1331797	-0.46642288554575523
ERR1331791	0.7306100991263828
ERR1331808	-2.115477217419936
ERR1331787	-0.20498173778762865
ERR1331801	-1.9821519986670755
ERR1331848	-0.9940260989553671
ERR1331820	-1.213304548508489
ERR1331828	-1.213304548508489
ERR1331795	0.1244473709244885
ERR1331837	-1.9821519986670755
ERR1331829	-2.5456495766963303
ERR1331796	-3.7925579201295236
ERR1331850	-0.4989892776113035
ERR1331785	-0.48133986964699876
ERR1331790	0.8416344043314108
ERR1331794	-3.073709686183009
ERR1331800	-3.073709686183009
ERR1331826	-1.9324019218491897
ERR1331811	-1.181169758609935
ERR1331830	-2.0971686590069982
ERR1331851	-0.536501011764511
ERR1331804	0.37521151878565556
ERR1331793	-0.783012961685643
ERR1331803	-1.0780025120012733
ERR1331834	-2.6139915493326886
ERR1331840	-1.68805599368526
ERR1331843	-2.923218765512519
ERR1331823	-1.3812491858225606
ERR1331844	-1.8217964344460902
ERR1331789	0.28662122615140984
ERR1331788	0.6317567122000973
ERR1331809	-0.34513548604868755
ERR1331821	-1.68805599368526
ERR1331855	-2.3500334325677166
ERR1331854	-0.6876761871697349
ERR1331824	-2.608345428159107
ERR1331786	0.6317567122000973
ERR1331853	-0.5256283613387539
ERR1331805	-1.213304548508489
ERR1331792	-3.2587342684001683
ERR1331798	0.7997013495141688
ERR1331807	-0.15041684255309842
ERR1331836	-1.7422990384692472
ERR1331810	-0.2974938765771669
ERR1331812	-2.741202587052677
ERR1331833	-1.7631422167252797
ERR1331822	-1.3439544012173614
ERR1331813	0.9898042328941115
ERR1331802	-1.268105395381216
ERR1331842	-0.13620438359831116
ERR1331847	-1.5013045716742468
ERR1331816	-0.26065175452279976
ERR1331806	-4.866997868485006
