SampleID	Dysbiosis_index
ERR1384108	-1.7641313464070885
ERR1385314	-3.7390856460405755
ERR1384031	-4.074989895770175
ERR1384283	-4.23303504529695
ERR1384231	-5.01919356523331
ERR1382886	-2.371788609414087
ERR1383537	-1.2801079191927351
ERR1383959	-2.2850689174767096
ERR1382711	-3.821430107269327
ERR1384575	-5.3406978989072025
ERR1383029	-4.660250628025393
ERR1382880	-4.478345590001383
ERR1382818	-4.1161537450013315
ERR1383750	-2.145163347964587
ERR1382497	-2.0592520780855663
ERR1383441	-2.9037163478133747
ERR1382438	-3.873669176093102
ERR1383932	-1.5462301062324417
ERR1384250	-3.005932955753741
ERR1382569	-4.358409985637061
ERR1382952	-2.716721088892034
ERR1385485	-3.0572672006728503
ERR1383150	-1.7302620538701297
ERR1385269	-3.363980476447755
ERR1384428	-5.25334100962995
ERR1384955	-4.559531285565562
ERR1383383	-6.149747119504682
ERR1384824	-4.997851533421423
ERR1383570	-1.5754081940079074
ERR1384018	-3.5018045628253724
ERR1384068	-1.2043584985061861
ERR1382534	-4.008813069806309
ERR1384619	-3.2187593420030094
ERR1382702	-4.441729616903839
ERR1384609	-3.9551085425012964
ERR1385266	-6.131155431277737
ERR1383597	-4.156175591334354
ERR1385136	-3.2507370470304093
ERR1385241	-2.460872152996512
ERR1384917	-3.5489575472656623
ERR1384944	-4.636390739528159
ERR1384797	-4.739539537830033
ERR1383198	-1.7090715880305445
ERR1383655	-4.214200638885462
ERR1383197	-3.9666285420006573
ERR1384693	-2.5520978668155294
ERR1382781	-3.5018045628253724
ERR1384277	-3.347712120657595
ERR1384612	-4.026279324798849
ERR1383320	-4.598472787127396
ERR1384508	-4.23303504529695
ERR1385158	-2.2850689174767096
ERR1385160	-0.9957754141382746
ERR1384224	-5.374211485820104
ERR1384912	-6.290437808759546
ERR1383180	-3.34138840889318
ERR1382994	-5.2889209889990445
ERR1383366	-5.2889209889990445
ERR1384392	-2.571690143628119
ERR1383282	-4.408976903980781
ERR1384604	-4.0326169515821
ERR1385322	-2.3114926422210518
ERR1384155	-4.17577772768775
ERR1385145	-2.7396347809421906
ERR1385037	-3.4220055239988634
ERR1383817	-2.6883022504138405
ERR1384289	-0.7733379838311683
ERR1382465	-3.212819094629647
ERR1383343	-6.131155431277737
ERR1385058	-0.9027027986450848
ERR1383053	-2.596817087066935
ERR1382409	-4.435972645813308
ERR1385414	-3.534588978206037
ERR1382691	-2.6432847122307543
ERR1385014	-3.6219317599513854
ERR1382483	-2.617095121661965
ERR1383319	-4.691462122021835
ERR1382936	-4.654982427755104
ERR1382861	-4.673337574085917
ERR1384005	-2.288151082902938
ERR1384656	-4.17577772768775
ERR1385410	-2.343144580797058
ERR1382772	-0.8794663346925115
ERR1383943	-2.1735913186400824
ERR1382517	-3.8494623155594487
