SampleID	Dysbiosis_index
ERR2836910	-5.325203226920223
ERR2836990	-5.188026807817623
ERR2836967	-8.08214904135387
ERR2836855	-2.20368898265804
ERR2836907	-4.821339151493305
ERR2837011	-8.413627929024173
ERR2836892	-3.4594316186372973
ERR2836994	-7.912889336229962
ERR2836988	-8.326429487122303
ERR2836963	-7.971543553950772
ERR2836894	-4.674994701583629
ERR2836932	-5.4504614651327445
ERR2836885	-8.027905996569885
ERR2836968	-7.851749041416057
ERR2836942	-3.797347748702223
ERR2836995	-3.1279527309669963
ERR2836902	-3.7287982732948075
ERR2836999	-5.036423408249874
ERR2836840	-8.184875342908283
ERR2836888	-5.258244804429099
ERR2836848	-8.326429487122303
ERR2836964	-7.912889336229962
ERR2836980	-3.9783699840284577
ERR2836903	-8.08214904135387
ERR2836846	-4.191620072541632
ERR2836977	-5.114215568856025
ERR2836931	-8.879583249612784
ERR2836879	-2.0603005102678145
ERR2836901	-4.181329764714562
ERR2836979	-7.971543553950772
ERR2836960	-8.08214904135387
ERR2836975	-7.499845887083206
ERR2836882	-3.7925579201295236
ERR2836933	-8.717676423066395
ERR2836928	-8.08214904135387
ERR2836870	-4.218707374528592
ERR2836972	-7.651051691178929
ERR2836842	-2.7522572461187966
ERR2836868	-8.184875342908283
ERR2836835	-2.0792266911505752
ERR2836956	-5.292112440451801
ERR2836966	-3.2587342684001683
ERR2836950	-4.456305517650578
ERR2836948	-5.292112440451801
ERR2836864	-4.821339151493305
ERR2837003	-3.9783699840284577
ERR2836978	-8.08214904135387
ERR2836940	-4.325359000287635
ERR2836844	-7.971543553950772
ERR2836936	-8.326429487122303
ERR2836869	-4.725443724270987
ERR2836867	-3.5011309099176855
ERR2836997	-8.413627929024173
ERR2836945	-4.142957953842043
ERR2836987	-4.568474377932588
ERR2836905	-2.4941970367979738
ERR2836899	-8.326429487122303
ERR2836890	-5.223562965044385
ERR2836927	-7.417852514885898
ERR2836875	-4.453457717592665
ERR2836926	-5.114215568856025
ERR2837009	-3.581079066233928
ERR2836962	-8.027905996569885
ERR2836911	-5.325203226920223
ERR2836937	-4.91125578816992
ERR2836953	-8.413627929024173
ERR2836845	-2.724597036735788
ERR2836983	-8.611024797307353
ERR2836916	-5.114215568856025
ERR2836929	-4.866997868485006
ERR2837005	-4.674994701583629
ERR2836851	-4.866997868485006
ERR2836843	-4.042983170550746
ERR2836954	-8.879583249612784
ERR2836919	-3.7789731206877812
ERR2836897	-8.573647187493322
ERR2836946	-4.456305517650578
ERR2836969	-5.420151630975486
ERR2836914	-3.5792261311720117
ERR2836877	-3.7789731206877812
ERR2836955	-3.894426630042463
ERR2836949	-3.4594316186372973
ERR2836917	-7.721099188707185
ERR2836913	-7.651051691178929
ERR2836904	-4.725443724270987
ERR2836947	-5.357552004618084
ERR2836934	-5.357552004618084
ERR2836878	-2.409723699382376
ERR2836906	-3.056075924406089
ERR2836961	-3.1851114052569884
ERR2836981	-3.372233176735428
ERR2836860	-8.535275376620802
ERR2836861	-8.879583249612784
ERR2836952	-3.2794233663728267
ERR2836982	-5.258244804429099
ERR2836884	-3.797347748702223
ERR2836863	-1.7631422167252797
ERR2836850	-3.6194508771064466
ERR2836873	-7.971543553950772
ERR2836834	-4.181329764714562
ERR2836920	-7.787902559391432
ERR2836930	-3.073709686183009
ERR2836959	-4.568474377932588
ERR2837012	-7.577428828035749
ERR2836858	-1.9821519986670755
ERR2836991	-3.7925579201295236
ERR2837007	-3.4594316186372973
ERR2836859	-5.357552004618084
ERR2836996	-8.717676423066395
ERR2836862	-3.9341120643435428
ERR2836895	-5.151593178670055
ERR2836893	-4.39231742277876
ERR2836941	-4.9958956016672635
ERR2836876	-4.821339151493305
ERR2836993	-4.91125578816992
ERR2836853	-4.25514100367616
ERR2836839	-0.11455976426285579
ERR2836935	-4.453457717592665
ERR2836998	-4.181329764714562
ERR2836857	-8.134426320220927
ERR2836837	-3.689831618575111
ERR2836976	-4.181329764714562
ERR2836939	-3.253472792689269
ERR2836849	0.8636785287872197
ERR2836832	-4.568474377932588
ERR2836951	-3.2794233663728267
ERR2836957	-3.1851114052569884
ERR2836943	-4.453457717592665
ERR2836944	-8.370687406807217
ERR2836958	-4.261667570069887
ERR2836985	-3.0105692417101872
ERR2836986	-7.851749041416057
ERR2836881	-4.453457717592665
ERR2836898	-8.784634845557521
ERR2836836	-8.134426320220927
ERR2836872	-8.184875342908283
ERR2836984	-4.359226636310338
ERR2836909	-7.851749041416057
ERR2837006	-7.139551352398794
ERR2836883	-0.5801932565732842
ERR2836854	-8.939579214314692
ERR2836965	-7.499845887083206
ERR2836989	-4.725443724270987
ERR2836970	-8.027905996569885
ERR2836908	-8.611024797307353
ERR2836852	0.0
ERR2836865	-4.487265826834022
ERR2836900	-5.420151630975486
ERR2836874	-4.821339151493305
ERR2836938	-8.848622940429339
ERR2836831	-0.9881258997117083
