SampleID	Dysbiosis_index
SRR5431366	-4.387748951973387
SRR5431364	-7.93442736434986
SRR5431393	-6.877914686306325
SRR5431347	-3.348838888652066
SRR5431327	-0.11195950442421111
SRR5431372	-6.670482684459673
SRR5431331	-8.246260903599584
SRR5431341	-3.931309849586451
SRR5431322	-6.555701313123866
SRR5431361	-8.071636860892674
SRR5431399	-8.114475193336114
SRR5431371	-8.286197044386462
SRR5431357	-6.825353534567398
SRR5431363	-8.077862689762423
SRR5431354	-2.2389510913714474
SRR5431326	-6.670426551746209
SRR5431332	-7.934803662000672
SRR5431325	-1.9164873124236577
SRR5431338	-9.168660520855665
SRR5431385	-14.700464389315995
SRR5431370	-9.935771490178269
SRR5431369	-8.397968610322145
SRR5431340	-6.6863185920459305
SRR5431388	-8.10811473120312
SRR5431330	-6.747627796877593
SRR5431380	-5.713441486711229
SRR5431334	-7.327833823155695
SRR5431328	-2.5676689833948068
SRR5431358	-6.397019182817298
SRR5431339	-7.907523461041099
SRR5431368	-15.182541321829655
SRR5431336	-3.181860405076954
SRR5431378	0.27099372396529403
SRR5431355	-8.332242674010725
SRR5431323	-9.426861316378465
SRR5431318	-1.1495860140782335
SRR5431394	-11.415871466156798
SRR5431392	-6.937626778447718
SRR5431346	-8.876669216910015
SRR5431329	-8.340507898782809
SRR5431379	-7.738807853466703
SRR5431397	-7.678855006198259
SRR5431390	-6.675632088656095
SRR5431376	-8.035162022379106
SRR5431375	-5.485979450892869
SRR5431377	-9.311127396247672
SRR5431391	-8.750121273661483
SRR5431350	-8.359472509357502
SRR5431333	-2.8076132998254444
SRR5431348	-6.867441973340762
SRR5431382	-10.013264175940215
SRR5431321	-5.91706246434351
SRR5431373	-7.455406609033108
SRR5431367	-8.972231679096693
SRR5431317	-4.52601402788046
SRR5431381	-5.696679066204993
SRR5431389	-10.44386515248189
SRR5431345	-6.993025343954679
SRR5431365	-14.266209167019829
SRR5431386	-11.95128972722137
SRR5431395	-6.053694331246954
SRR5431359	-4.805737182028463
SRR5431320	-11.407928334059903
SRR5431335	-8.882463848910715
SRR5431362	-7.592252661848196
SRR5431387	-6.4206903339286425
SRR5431384	-4.219422282463995
SRR5431360	-7.220314825162168
SRR5431344	-4.92331139136033
SRR5431324	-10.987086379676807
SRR5431400	-8.857590456474018
SRR5431396	-6.454408680926537
SRR5431343	-4.851682605470595
SRR5431342	-9.609672222461306
SRR5431352	-8.149927465738184
SRR5431351	-5.114882548721413
SRR5431349	-11.048642128571265
SRR5431383	-6.414951896788526
SRR5431356	-7.1127394121453875
SRR5431374	-10.7309729119192
SRR5431353	-5.854641432812788
SRR5431319	-8.596746223761244
