SampleID	Dysbiosis_index
ERR1328490	-9.426308464153768
ERR1328383	-12.516017628052472
ERR1328462	-9.802478810548825
ERR1328486	-7.1844269517532275
ERR1328344	-3.619651491623423
ERR1328456	-8.022710974448854
ERR1328436	-14.777956730502922
ERR1328413	1.2070533417288358
ERR1328485	-6.418885702354804
ERR1328341	-9.927727847838563
ERR1328482	-9.064998219543707
ERR1328476	-9.134127064448693
ERR1328445	-11.685442559015863
ERR1328472	-5.647658021875228
ERR1328475	-7.682418773525553
ERR1328345	1.1221072736275282
ERR1328455	-6.071590230009241
ERR1328428	-5.424861509060305
ERR1328371	-10.961827832262019
ERR1328467	-10.166111315577485
ERR1328448	-6.4283002893987895
ERR1328441	-15.562785542683978
ERR1328350	-8.203375040133682
ERR1328410	-9.644210705633215
ERR1328466	-4.699874985655901
ERR1328474	-2.8380252530275305
ERR1328343	-7.774284688482912
ERR1328487	-8.108307407962782
ERR1328460	-9.80172144912258
ERR1328451	-7.455225164339446
ERR1328380	-1.6564303314374698
ERR1328367	-0.8523646964954549
ERR1328370	-9.441466539428012
ERR1328438	-8.284643305718262
ERR1328349	-9.845479515826149
ERR1328340	-9.357516034851555
ERR1328352	-8.347107418035025
ERR1328342	-5.098205785648025
ERR1328459	-7.482550528834349
ERR1328449	-11.09684579311972
ERR1328384	-10.873212694545156
ERR1328444	-9.160469846197698
ERR1328401	-3.806600804695475
ERR1328426	-4.572725295264327
ERR1328417	-7.369712164493838
ERR1328479	-7.986171653899449
ERR1328450	-6.212078846062242
ERR1328365	-10.240914883102585
ERR1328362	-3.477652324843709
ERR1328483	-11.1910074437966
ERR1328338	-3.605207310621498
ERR1328442	-9.545108589186842
ERR1328489	-8.320375796068673
ERR1328339	-7.9620480014357025
ERR1328429	-2.21491158192512
ERR1328386	-9.300230261005595
ERR1328473	-8.90399749629772
ERR1328454	-7.96263347233814
ERR1328443	-9.016505691952808
ERR1328368	-7.564972971579099
ERR1328464	-3.9874570594272694
ERR1328465	-2.8705854362849785
ERR1328348	-1.5280914348536323
ERR1328446	-9.919512592202706
ERR1328415	-9.467541978011914
ERR1328378	-9.5037695416976
ERR1328346	-10.618878545863863
ERR1328481	-5.524750904219895
ERR1328470	-0.348482096665932
ERR1328358	-8.65744224836092
ERR1328461	-8.616559883026866
ERR1328403	-9.05094198087271
ERR1328477	-10.138446671363866
ERR1328484	-14.653744007661002
ERR1328453	-7.077912004045882
ERR1328372	-10.148157162046681
ERR1328463	-8.206411848007653
ERR1328480	-8.094888277152712
ERR1328351	-8.631573484153222
ERR1328423	-9.107360085167302
ERR1328354	-6.900453917148712
ERR1328361	-4.795101186138628
ERR1328437	-9.622706524909374
ERR1328457	-11.68108543735296
ERR1328394	-7.502069438542196
ERR1328359	-7.448020749872234
ERR1328424	-0.5798738205157921
ERR1328356	-9.224307558771743
ERR1328478	-8.809125316775775
ERR1328360	-4.846695179404364
ERR1328376	-7.616348376921449
ERR1328353	-8.090635671760031
ERR1328357	-6.261617047774606
ERR1328377	-7.578754693162548
ERR1328337	-7.2870209391489675
ERR1328395	-8.042938916439711
ERR1328363	-5.339704996931472
ERR1328373	-9.287546040629262
ERR1328452	-8.457816071755433
ERR1328468	-5.123112418435722
ERR1328469	-7.3671500343272704
ERR1328458	-5.006647322626433
ERR1328406	-9.553612574369197
ERR1328366	-4.931160156724756
ERR1328471	-7.708273843699182
ERR1328447	-3.023568406905488
ERR1328488	-6.549821112726205
ERR1328412	-8.030240684791234
ERR1328439	-11.063001268585028
