SampleID	Dysbiosis_index
SRR3206675	-1.6384636965323616
SRR3206677	-1.269364301969994
SRR3206678	-2.2901455036521865
SRR3206671	-1.8450371141560689
SRR3206676	-1.8764780086537063
SRR3206653	-2.3029292734782185
SRR3206656	-1.6725238211964817
SRR3206663	-1.6921643090668974
SRR3206655	-1.6330581409331366
SRR3206644	-1.9850637296951288
SRR3206682	-2.26326639566433
SRR3206640	-0.7901297877889717
SRR3206658	-1.5704795047119398
SRR3206643	-1.7675422640951903
SRR3206651	-2.050921722446665
SRR3206646	-2.384910521998269
SRR3206641	-1.102426956960814
SRR3206670	-2.02598556527567
SRR3206662	-0.7536669454635909
SRR3206660	-1.3832881195318176
SRR3206681	-2.4544277648200175
SRR3206667	-1.5495739901011085
SRR3206669	-1.1941850938996843
SRR3206673	-1.155794672607424
SRR3206657	-0.9134668567911562
SRR3206648	-1.6378018930399096
SRR3206654	-2.4382546434325065
SRR3206649	-2.603280483510519
SRR3206666	-1.4987351490726406
SRR3206679	-1.052762660873553
SRR3206672	-1.4842606988236668
SRR3206659	-0.8220145599921921
SRR3206661	-1.4897190949619896
SRR3206645	-1.3727358847495708
SRR3206652	-2.4710557423094075
SRR3206664	-2.426264754702098
SRR3206650	-1.6877728926427524
SRR3206647	-0.9941110764483071
SRR3206680	-2.2984571376207343
SRR3206642	-1.251700459675129
SRR3206674	-0.8542902369296144
SRR3206665	-1.5184892652763708
SRR3206668	-0.8177745346858856
